Найден на шаге: 83
Энергетическая функция: 0.5082
(24, 6, 14)	(5, 5, 4)	XYZ
(9, 0, 25)	(5, 2, 3)	XYZ
(-1, -1, -1)	(9, 7, 8)	XYZ
(5, 14, 10)	(3, 6, 2)	XYZ
(9, 2, 27)	(4, 3, 2)	XYZ
(-1, -1, -1)	(8, 7, 8)	XYZ
(0, 0, 27)	(3, 2, 2)	XYZ
(24, 0, 17)	(4, 5, 4)	YXZ
(24, 12, 10)	(4, 5, 2)	YXZ
(0, 25, 18)	(3, 5, 4)	XYZ
(0, 3, 17)	(3, 2, 5)	XYZ
(-1, -1, -1)	(9, 7, 7)	XYZ
